P._polymyxa_strain_P3	B._subtilis_subsp._subtilis_isolate_FELIX_MS9	0.295981	0.000559421	1/1000
P._simiae_strain_FP689	B._subtilis_subsp._subtilis_isolate_FELIX_MS9	1.0	1.0	0/1000
P._sp._FSL_L8-0436	B._subtilis_subsp._subtilis_isolate_FELIX_MS9	0.295981	0.000611393	1/1000
S._aureus_strain_BPH2900_isolate_BPH2900	B._subtilis_subsp._subtilis_isolate_FELIX_MS9	0.295981	0.000384919	1/1000
S._aureus_strain_MSHS_PS00038.1A	B._subtilis_subsp._subtilis_isolate_FELIX_MS9	0.295981	0.000401329	1/1000
S._tsukubensis_strain_NRRL_18488	B._subtilis_subsp._subtilis_isolate_FELIX_MS9	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	B._subtilis_subsp._subtilis_isolate_FELIX_MS9	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	B._subtilis_subsp._subtilis_isolate_FELIX_MS9	0.295981	0.000458624	1/1000
V._dokdonensis_strain_21D	B._subtilis_subsp._subtilis_isolate_FELIX_MS9	0.295981	0.000482371	1/1000
V._siamensis_strain_JCM_15395	B._subtilis_subsp._subtilis_isolate_FELIX_MS9	0.263022	9.97995e-08	2/1000
A._sp._XH2	B._velezensis_strain_CN026	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	B._velezensis_strain_CN026	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	B._velezensis_strain_CN026	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	B._velezensis_strain_CN026	0.295981	0.000437845	1/1000
B._atrophaeus_strain_globigii	B._velezensis_strain_CN026	0.182269	5.1175899999999994e-45	11/1000
B._borstelensis_strain_SLAM-AEPS2	B._velezensis_strain_CN026	1.0	1.0	0/1000
B._brevis_strain_DZQ7	B._velezensis_strain_CN026	1.0	1.0	0/1000
B._cereus_strain_2-6A	B._velezensis_strain_CN026	0.295981	0.000539194	1/1000
B._laterosporus_strain_Bl-zj	B._velezensis_strain_CN026	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	B._velezensis_strain_CN026	0.243761	1.70363e-11	3/1000
B._ovatus_strain_BFG-261	B._velezensis_strain_CN026	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	B._velezensis_strain_CN026	0.210897	1.51416e-23	6/1000
B._paranthracis_strain_PR1	B._velezensis_strain_CN026	0.295981	0.000518704	1/1000
B._sp._41-22	B._velezensis_strain_CN026	0.295981	0.000516273	1/1000
B._sp._HF-162	B._velezensis_strain_CN026	1.0	1.0	0/1000
B._subtilis_strain_75	B._velezensis_strain_CN026	0.159146	1.2907800000000001e-76	18/1000
B._subtilis_strain_B171	B._velezensis_strain_CN026	0.164662	2.41943e-67	16/1000
B._subtilis_strain_JNF2	B._velezensis_strain_CN026	0.161822	5.73799e-72	17/1000
B._subtilis_strain_SRCM104011	B._velezensis_strain_CN026	0.151946	1.3350199999999999e-90	21/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	B._velezensis_strain_CN026	0.161822	5.84043e-72	17/1000
B._velezensis_strain_CN026	B._velezensis_strain_CN026	0.0	0.0	1000/1000
B._velezensis_strain_PTA-127065	B._velezensis_strain_CN026	0.0219913	0.0	460/1000
B._velezensis_strain_Soil-4-2	B._velezensis_strain_CN026	0.0219913	0.0	460/1000
B._velezensis_strain_UA0276	B._velezensis_strain_CN026	0.0157789	0.0	560/1000
B._velezensis_strain_W1	B._velezensis_strain_CN026	0.00877107	0.0	712/1000
E._coli_strain_2015C-3163	B._velezensis_strain_CN026	1.0	1.0	0/1000
E._coli_strain_CUVET20-1573	B._velezensis_strain_CN026	1.0	1.0	0/1000
FO-S2_contigs	B._velezensis_strain_CN026	0.0174175	0.0	531/1000
L._capsici_strain_InaCC_B347	B._velezensis_strain_CN026	0.295981	0.000481624	1/1000
L._fusiformis_strain_MGMM7	B._velezensis_strain_CN026	0.295981	0.000516766	1/1000
L._sp._FSL_W7-1291	B._velezensis_strain_CN026	0.295981	0.000484156	1/1000
M._shinjukuense_strain_MSJ-20	B._velezensis_strain_CN026	1.0	1.0	0/1000
M._tuberculosis_strain_Beijing-like_36918	B._velezensis_strain_CN026	1.0	1.0	0/1000
P._aeruginosa_strain_SHPHC59	B._velezensis_strain_CN026	1.0	1.0	0/1000
P._hexagrammi_strain_YPD9-1	B._velezensis_strain_CN026	0.295981	0.000567037	1/1000
P._polymyxa_strain_P3	B._velezensis_strain_CN026	0.295981	0.000541363	1/1000
P._simiae_strain_FP689	B._velezensis_strain_CN026	1.0	1.0	0/1000
P._sp._FSL_L8-0436	B._velezensis_strain_CN026	0.295981	0.000589889	1/1000
S._aureus_strain_BPH2900_isolate_BPH2900	B._velezensis_strain_CN026	0.295981	0.000376283	1/1000
S._aureus_strain_MSHS_PS00038.1A	B._velezensis_strain_CN026	0.295981	0.000391949	1/1000
S._tsukubensis_strain_NRRL_18488	B._velezensis_strain_CN026	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	B._velezensis_strain_CN026	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	B._velezensis_strain_CN026	0.295981	0.000446416	1/1000
V._dokdonensis_strain_21D	B._velezensis_strain_CN026	0.295981	0.000468885	1/1000
V._siamensis_strain_JCM_15395	B._velezensis_strain_CN026	0.295981	0.000435353	1/1000
A._sp._XH2	B._velezensis_strain_PTA-127065	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	B._velezensis_strain_PTA-127065	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	B._velezensis_strain_PTA-127065	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	B._velezensis_strain_PTA-127065	0.295981	0.000441392	1/1000
B._atrophaeus_strain_globigii	B._velezensis_strain_PTA-127065	0.186761	1.33422e-40	10/1000
B._borstelensis_strain_SLAM-AEPS2	B._velezensis_strain_PTA-127065	1.0	1.0	0/1000
B._brevis_strain_DZQ7	B._velezensis_strain_PTA-127065	1.0	1.0	0/1000
B._cereus_strain_2-6A	B._velezensis_strain_PTA-127065	0.295981	0.000544584	1/1000
B._laterosporus_strain_Bl-zj	B._velezensis_strain_PTA-127065	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	B._velezensis_strain_PTA-127065	0.23011	2.05738e-15	4/1000
B._ovatus_strain_BFG-261	B._velezensis_strain_PTA-127065	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	B._velezensis_strain_PTA-127065	0.210897	1.5953200000000001e-23	6/1000
B._paranthracis_strain_PR1	B._velezensis_strain_PTA-127065	0.295981	0.00052369	1/1000
B._sp._41-22	B._velezensis_strain_PTA-127065	0.295981	0.000521211	1/1000
B._sp._HF-162	B._velezensis_strain_PTA-127065	1.0	1.0	0/1000
B._subtilis_strain_75	B._velezensis_strain_PTA-127065	0.164662	2.1816e-67	16/1000
B._subtilis_strain_B171	B._velezensis_strain_PTA-127065	0.170926	3.0527999999999998e-58	14/1000
B._subtilis_strain_JNF2	B._velezensis_strain_PTA-127065	0.170926	2.72283e-58	14/1000
B._subtilis_strain_SRCM104011	B._velezensis_strain_PTA-127065	0.164662	1.9767200000000002e-67	16/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	B._velezensis_strain_PTA-127065	0.170926	2.76315e-58	14/1000
B._velezensis_strain_CN026	B._velezensis_strain_PTA-127065	0.0219913	0.0	460/1000
B._velezensis_strain_PTA-127065	B._velezensis_strain_PTA-127065	0.0	0.0	1000/1000
B._velezensis_strain_Soil-4-2	B._velezensis_strain_PTA-127065	0.00755945	0.0	744/1000
B._velezensis_strain_UA0276	B._velezensis_strain_PTA-127065	0.0204789	0.0	482/1000
B._velezensis_strain_W1	B._velezensis_strain_PTA-127065	0.022205	0.0	457/1000
E._coli_strain_2015C-3163	B._velezensis_strain_PTA-127065	1.0	1.0	0/1000
E._coli_strain_CUVET20-1573	B._velezensis_strain_PTA-127065	1.0	1.0	0/1000
FO-S2_contigs	B._velezensis_strain_PTA-127065	0.0225651	0.0	452/1000
L._capsici_strain_InaCC_B347	B._velezensis_strain_PTA-127065	0.295981	0.000485919	1/1000
L._fusiformis_strain_MGMM7	B._velezensis_strain_PTA-127065	0.295981	0.000521714	1/1000
L._sp._FSL_W7-1291	B._velezensis_strain_PTA-127065	0.295981	0.000488497	1/1000
M._shinjukuense_strain_MSJ-20	B._velezensis_strain_PTA-127065	1.0	1.0	0/1000
M._tuberculosis_strain_Beijing-like_36918	B._velezensis_strain_PTA-127065	1.0	1.0	0/1000
P._aeruginosa_strain_SHPHC59	B._velezensis_strain_PTA-127065	1.0	1.0	0/1000
P._hexagrammi_strain_YPD9-1	B._velezensis_strain_PTA-127065	0.295981	0.000573001	1/1000
P._polymyxa_strain_P3	B._velezensis_strain_PTA-127065	0.295981	0.000546796	1/1000
P._simiae_strain_FP689	B._velezensis_strain_PTA-127065	1.0	1.0	0/1000
P._sp._FSL_L8-0436	B._velezensis_strain_PTA-127065	0.295981	0.000596345	1/1000
S._aureus_strain_BPH2900_isolate_BPH2900	B._velezensis_strain_PTA-127065	0.295981	0.0003789	1/1000
S._aureus_strain_MSHS_PS00038.1A	B._velezensis_strain_PTA-127065	0.295981	0.000394789	1/1000
S._tsukubensis_strain_NRRL_18488	B._velezensis_strain_PTA-127065	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	B._velezensis_strain_PTA-127065	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	B._velezensis_strain_PTA-127065	0.295981	0.000450104	1/1000
V._dokdonensis_strain_21D	B._velezensis_strain_PTA-127065	0.295981	0.000472956	1/1000
V._siamensis_strain_JCM_15395	B._velezensis_strain_PTA-127065	0.295981	0.00043886	1/1000
A._sp._XH2	B._velezensis_strain_Soil-4-2	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	B._velezensis_strain_Soil-4-2	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	B._velezensis_strain_Soil-4-2	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	B._velezensis_strain_Soil-4-2	0.295981	0.000434441	1/1000
B._atrophaeus_strain_globigii	B._velezensis_strain_Soil-4-2	0.186761	1.1275300000000002e-40	10/1000
B._borstelensis_strain_SLAM-AEPS2	B._velezensis_strain_Soil-4-2	1.0	1.0	0/1000
B._brevis_strain_DZQ7	B._velezensis_strain_Soil-4-2	1.0	1.0	0/1000
B._cereus_strain_2-6A	B._velezensis_strain_Soil-4-2	0.295981	0.000534041	1/1000
B._laterosporus_strain_Bl-zj	B._velezensis_strain_Soil-4-2	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	B._velezensis_strain_Soil-4-2	0.23011	1.92237e-15	4/1000
B._ovatus_strain_BFG-261	B._velezensis_strain_Soil-4-2	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	B._velezensis_strain_Soil-4-2	0.210897	1.4396200000000002e-23	6/1000
B._paranthracis_strain_PR1	B._velezensis_strain_Soil-4-2	0.295981	0.000513934	1/1000
B._sp._41-22	B._velezensis_strain_Soil-4-2	0.295981	0.000511546	1/1000
B._sp._HF-162	B._velezensis_strain_Soil-4-2	1.0	1.0	0/1000
B._subtilis_strain_75	B._velezensis_strain_Soil-4-2	0.167688	5.896020000000001e-63	15/1000
B._subtilis_strain_B171	B._velezensis_strain_Soil-4-2	0.167688	7.37054e-63	15/1000
B._subtilis_strain_JNF2	B._velezensis_strain_Soil-4-2	0.167688	6.533840000000001e-63	15/1000
B._subtilis_strain_SRCM104011	B._velezensis_strain_Soil-4-2	0.161822	4.00017e-72	17/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	B._velezensis_strain_Soil-4-2	0.167688	6.635800000000001e-63	15/1000
B._velezensis_strain_CN026	B._velezensis_strain_Soil-4-2	0.0219913	0.0	460/1000
B._velezensis_strain_PTA-127065	B._velezensis_strain_Soil-4-2	0.00755945	0.0	744/1000
B._velezensis_strain_Soil-4-2	B._velezensis_strain_Soil-4-2	0.0	0.0	1000/1000
B._velezensis_strain_UA0276	B._velezensis_strain_Soil-4-2	0.0199514	0.0	490/1000
B._velezensis_strain_W1	B._velezensis_strain_Soil-4-2	0.0227838	0.0	449/1000
E._coli_strain_2015C-3163	B._velezensis_strain_Soil-4-2	1.0	1.0	0/1000
E._coli_strain_CUVET20-1573	B._velezensis_strain_Soil-4-2	1.0	1.0	0/1000
FO-S2_contigs	B._velezensis_strain_Soil-4-2	0.0236777	0.0	437/1000
L._capsici_strain_InaCC_B347	B._velezensis_strain_Soil-4-2	0.295981	0.000477508	1/1000
L._fusiformis_strain_MGMM7	B._velezensis_strain_Soil-4-2	0.295981	0.00051203	1/1000
L._sp._FSL_W7-1291	B._velezensis_strain_Soil-4-2	0.295981	0.000479997	1/1000
M._shinjukuense_strain_MSJ-20	B._velezensis_strain_Soil-4-2	1.0	1.0	0/1000
M._tuberculosis_strain_Beijing-like_36918	B._velezensis_strain_Soil-4-2	1.0	1.0	0/1000
P._aeruginosa_strain_SHPHC59	B._velezensis_strain_Soil-4-2	1.0	1.0	0/1000
P._hexagrammi_strain_YPD9-1	B._velezensis_strain_Soil-4-2	0.295981	0.000561341	1/1000
P._polymyxa_strain_P3	B._velezensis_strain_Soil-4-2	0.295981	0.000536168	1/1000
P._simiae_strain_FP689	B._velezensis_strain_Soil-4-2	1.0	1.0	0/1000
P._sp._FSL_L8-0436	B._velezensis_strain_Soil-4-2	0.295981	0.000583727	1/1000
S._aureus_strain_BPH2900_isolate_BPH2900	B._velezensis_strain_Soil-4-2	0.295981	0.000373766	1/1000
S._aureus_strain_MSHS_PS00038.1A	B._velezensis_strain_Soil-4-2	0.295981	0.000389219	1/1000
S._tsukubensis_strain_NRRL_18488	B._velezensis_strain_Soil-4-2	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	B._velezensis_strain_Soil-4-2	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	B._velezensis_strain_Soil-4-2	0.295981	0.000442878	1/1000
V._dokdonensis_strain_21D	B._velezensis_strain_Soil-4-2	0.295981	0.000464983	1/1000
V._siamensis_strain_JCM_15395	B._velezensis_strain_Soil-4-2	0.295981	0.000431987	1/1000
A._sp._XH2	B._velezensis_strain_UA0276	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	B._velezensis_strain_UA0276	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	B._velezensis_strain_UA0276	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	B._velezensis_strain_UA0276	0.295981	0.000430874	1/1000
B._atrophaeus_strain_globigii	B._velezensis_strain_UA0276	0.182269	4.2444099999999994e-45	11/1000
B._borstelensis_strain_SLAM-AEPS2	B._velezensis_strain_UA0276	1.0	1.0	0/1000
B._brevis_strain_DZQ7	B._velezensis_strain_UA0276	1.0	1.0	0/1000
B._cereus_strain_2-6A	B._velezensis_strain_UA0276	0.295981	0.000528662	1/1000
B._laterosporus_strain_Bl-zj	B._velezensis_strain_UA0276	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	B._velezensis_strain_UA0276	0.23011	1.85585e-15	4/1000
B._ovatus_strain_BFG-261	B._velezensis_strain_UA0276	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	B._velezensis_strain_UA0276	0.203604	8.993350000000001e-28	7/1000
B._paranthracis_strain_PR1	B._velezensis_strain_UA0276	0.295981	0.00050895	1/1000
B._sp._41-22	B._velezensis_strain_UA0276	0.295981	0.000506609	1/1000
B._sp._HF-162	B._velezensis_strain_UA0276	1.0	1.0	0/1000
B._subtilis_strain_75	B._velezensis_strain_UA0276	0.167688	5.17358e-63	15/1000
B._subtilis_strain_B171	B._velezensis_strain_UA0276	0.167688	6.45482e-63	15/1000
B._subtilis_strain_JNF2	B._velezensis_strain_UA0276	0.170926	1.90046e-58	14/1000
B._subtilis_strain_SRCM104011	B._velezensis_strain_UA0276	0.167688	4.72766e-63	15/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	B._velezensis_strain_UA0276	0.170926	1.9278799999999998e-58	14/1000
B._velezensis_strain_CN026	B._velezensis_strain_UA0276	0.0157789	0.0	560/1000
B._velezensis_strain_PTA-127065	B._velezensis_strain_UA0276	0.0204789	0.0	482/1000
B._velezensis_strain_Soil-4-2	B._velezensis_strain_UA0276	0.0199514	0.0	490/1000
B._velezensis_strain_UA0276	B._velezensis_strain_UA0276	0.0	0.0	1000/1000
B._velezensis_strain_W1	B._velezensis_strain_UA0276	0.0173006	0.0	533/1000
E._coli_strain_2015C-3163	B._velezensis_strain_UA0276	1.0	1.0	0/1000
E._coli_strain_CUVET20-1573	B._velezensis_strain_UA0276	1.0	1.0	0/1000
FO-S2_contigs	B._velezensis_strain_UA0276	0.015943	0.0	557/1000
L._capsici_strain_InaCC_B347	B._velezensis_strain_UA0276	0.295981	0.000473203	1/1000
L._fusiformis_strain_MGMM7	B._velezensis_strain_UA0276	0.295981	0.000507084	1/1000
L._sp._FSL_W7-1291	B._velezensis_strain_UA0276	0.295981	0.000475647	1/1000
M._shinjukuense_strain_MSJ-20	B._velezensis_strain_UA0276	1.0	1.0	0/1000
M._tuberculosis_strain_Beijing-like_36918	B._velezensis_strain_UA0276	1.0	1.0	0/1000
P._aeruginosa_strain_SHPHC59	B._velezensis_strain_UA0276	1.0	1.0	0/1000
P._hexagrammi_strain_YPD9-1	B._velezensis_strain_UA0276	0.295981	0.000555401	1/1000
P._polymyxa_strain_P3	B._velezensis_strain_UA0276	0.295981	0.000530747	1/1000
P._simiae_strain_FP689	B._velezensis_strain_UA0276	1.0	1.0	0/1000
P._sp._FSL_L8-0436	B._velezensis_strain_UA0276	0.295981	0.000577306	1/1000
S._aureus_strain_BPH2900_isolate_BPH2900	B._velezensis_strain_UA0276	0.295981	0.000371123	1/1000
S._aureus_strain_MSHS_PS00038.1A	B._velezensis_strain_UA0276	0.295981	0.000386354	1/1000
S._tsukubensis_strain_NRRL_18488	B._velezensis_strain_UA0276	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	B._velezensis_strain_UA0276	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	B._velezensis_strain_UA0276	0.295981	0.000439172	1/1000
V._dokdonensis_strain_21D	B._velezensis_strain_UA0276	0.295981	0.0004609	1/1000
V._siamensis_strain_JCM_15395	B._velezensis_strain_UA0276	0.295981	0.000428461	1/1000
A._sp._XH2	B._velezensis_strain_W1	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	B._velezensis_strain_W1	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	B._velezensis_strain_W1	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	B._velezensis_strain_W1	0.295981	0.000450216	1/1000
B._atrophaeus_strain_globigii	B._velezensis_strain_W1	0.182269	7.084719999999999e-45	11/1000
B._borstelensis_strain_SLAM-AEPS2	B._velezensis_strain_W1	1.0	1.0	0/1000
B._brevis_strain_DZQ7	B._velezensis_strain_W1	1.0	1.0	0/1000
B._cereus_strain_2-6A	B._velezensis_strain_W1	0.295981	0.00055808	1/1000
B._laterosporus_strain_Bl-zj	B._velezensis_strain_W1	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	B._velezensis_strain_W1	0.23011	2.23934e-15	4/1000
B._ovatus_strain_BFG-261	B._velezensis_strain_W1	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	B._velezensis_strain_W1	0.203604	1.2529099999999999e-27	7/1000
B._paranthracis_strain_PR1	B._velezensis_strain_W1	0.295981	0.000536159	1/1000
B._sp._41-22	B._velezensis_strain_W1	0.295981	0.000533561	1/1000
B._sp._HF-162	B._velezensis_strain_W1	1.0	1.0	0/1000
B._subtilis_strain_75	B._velezensis_strain_W1	0.161822	8.425499999999999e-72	17/1000
B._subtilis_strain_B171	B._velezensis_strain_W1	0.164662	3.9071500000000004e-67	16/1000
B._subtilis_strain_JNF2	B._velezensis_strain_W1	0.164662	3.41875e-67	16/1000
B._subtilis_strain_SRCM104011	B._velezensis_strain_W1	0.159146	1.9601e-76	18/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	B._velezensis_strain_W1	0.164662	3.47792e-67	16/1000
B._velezensis_strain_CN026	B._velezensis_strain_W1	0.00877107	0.0	712/1000
B._velezensis_strain_PTA-127065	B._velezensis_strain_W1	0.022205	0.0	457/1000
B._velezensis_strain_Soil-4-2	B._velezensis_strain_W1	0.0227838	0.0	449/1000
B._velezensis_strain_UA0276	B._velezensis_strain_W1	0.0173006	0.0	533/1000
B._velezensis_strain_W1	B._velezensis_strain_W1	0.0	0.0	1000/1000
E._coli_strain_2015C-3163	B._velezensis_strain_W1	1.0	1.0	0/1000
E._coli_strain_CUVET20-1573	B._velezensis_strain_W1	1.0	1.0	0/1000
FO-S2_contigs	B._velezensis_strain_W1	0.0170111	0.0	538/1000
L._capsici_strain_InaCC_B347	B._velezensis_strain_W1	0.295981	0.000496636	1/1000
L._fusiformis_strain_MGMM7	B._velezensis_strain_W1	0.295981	0.000534087	1/1000
L._sp._FSL_W7-1291	B._velezensis_strain_W1	0.295981	0.000499328	1/1000
M._shinjukuense_strain_MSJ-20	B._velezensis_strain_W1	1.0	1.0	0/1000
M._tuberculosis_strain_Beijing-like_36918	B._velezensis_strain_W1	1.0	1.0	0/1000
P._aeruginosa_strain_SHPHC59	B._velezensis_strain_W1	1.0	1.0	0/1000
P._hexagrammi_strain_YPD9-1	B._velezensis_strain_W1	0.295981	0.000587961	1/1000
P._polymyxa_strain_P3	B._velezensis_strain_W1	0.295981	0.000560403	1/1000
P._simiae_strain_FP689	B._velezensis_strain_W1	1.0	1.0	0/1000
P._sp._FSL_L8-0436	B._velezensis_strain_W1	0.295981	0.000612567	1/1000
S._aureus_strain_BPH2900_isolate_BPH2900	B._velezensis_strain_W1	0.295981	0.000385384	1/1000
S._aureus_strain_MSHS_PS00038.1A	B._velezensis_strain_W1	0.295981	0.000401834	1/1000
S._tsukubensis_strain_NRRL_18488	B._velezensis_strain_W1	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	B._velezensis_strain_W1	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	B._velezensis_strain_W1	0.295981	0.000459284	1/1000
V._dokdonensis_strain_21D	B._velezensis_strain_W1	0.295981	0.000483102	1/1000
V._siamensis_strain_JCM_15395	B._velezensis_strain_W1	0.295981	0.000447582	1/1000
A._sp._XH2	E._coli_strain_2015C-3163	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	E._coli_strain_2015C-3163	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._atrophaeus_strain_globigii	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._borstelensis_strain_SLAM-AEPS2	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._brevis_strain_DZQ7	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._cereus_strain_2-6A	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._laterosporus_strain_Bl-zj	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._ovatus_strain_BFG-261	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._paranthracis_strain_PR1	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._sp._41-22	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._sp._HF-162	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._subtilis_strain_75	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._subtilis_strain_B171	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._subtilis_strain_JNF2	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._subtilis_strain_SRCM104011	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	E._coli_strain_2015C-3163	0.295981	0.000547134	1/1000
B._velezensis_strain_CN026	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._velezensis_strain_PTA-127065	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._velezensis_strain_Soil-4-2	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._velezensis_strain_UA0276	E._coli_strain_2015C-3163	1.0	1.0	0/1000
B._velezensis_strain_W1	E._coli_strain_2015C-3163	1.0	1.0	0/1000
E._coli_strain_2015C-3163	E._coli_strain_2015C-3163	0.0	0.0	1000/1000
E._coli_strain_CUVET20-1573	E._coli_strain_2015C-3163	0.014871	0.0	577/1000
FO-S2_contigs	E._coli_strain_2015C-3163	1.0	1.0	0/1000
L._capsici_strain_InaCC_B347	E._coli_strain_2015C-3163	1.0	1.0	0/1000
L._fusiformis_strain_MGMM7	E._coli_strain_2015C-3163	1.0	1.0	0/1000
L._sp._FSL_W7-1291	E._coli_strain_2015C-3163	1.0	1.0	0/1000
M._shinjukuense_strain_MSJ-20	E._coli_strain_2015C-3163	1.0	1.0	0/1000
M._tuberculosis_strain_Beijing-like_36918	E._coli_strain_2015C-3163	1.0	1.0	0/1000
P._aeruginosa_strain_SHPHC59	E._coli_strain_2015C-3163	1.0	1.0	0/1000
P._hexagrammi_strain_YPD9-1	E._coli_strain_2015C-3163	1.0	1.0	0/1000
P._polymyxa_strain_P3	E._coli_strain_2015C-3163	1.0	1.0	0/1000
P._simiae_strain_FP689	E._coli_strain_2015C-3163	1.0	1.0	0/1000
P._sp._FSL_L8-0436	E._coli_strain_2015C-3163	1.0	1.0	0/1000
S._aureus_strain_BPH2900_isolate_BPH2900	E._coli_strain_2015C-3163	1.0	1.0	0/1000
S._aureus_strain_MSHS_PS00038.1A	E._coli_strain_2015C-3163	1.0	1.0	0/1000
S._tsukubensis_strain_NRRL_18488	E._coli_strain_2015C-3163	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	E._coli_strain_2015C-3163	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	E._coli_strain_2015C-3163	1.0	1.0	0/1000
V._dokdonensis_strain_21D	E._coli_strain_2015C-3163	1.0	1.0	0/1000
V._siamensis_strain_JCM_15395	E._coli_strain_2015C-3163	1.0	1.0	0/1000
A._sp._XH2	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._atrophaeus_strain_globigii	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._borstelensis_strain_SLAM-AEPS2	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._brevis_strain_DZQ7	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._cereus_strain_2-6A	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._laterosporus_strain_Bl-zj	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._ovatus_strain_BFG-261	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._paranthracis_strain_PR1	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._sp._41-22	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
